,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
153,-0.30370262,-0.16796608,-0.062709175,0.020137856,-0.32638216,-0.31900296,-0.2824007,-0.18426523,-0.00094818266,-0.24787445,-0.20144099,-0.13845114,-0.08398106,-0.23659953,-0.14062957,-0.058273952,-0.24634916,-0.08452857,-0.23425312,-0.34195969,-0.0025169076,-0.16863064,-0.056995396,-0.06851997,-0.106917605,-0.056719717,-0.27065036,-0.08305846,-0.16179296,-0.2827079,-0.21683232,-0.03164986,-0.06384184,-0.11489002,-0.15333919,-0.31912646,-0.08865756,-0.100774676,-0.19380055,-0.24218035
154,-0.06555412,-0.093865454,-0.11221198,0.23100348,-0.066920236,-0.022476519,0.2556134,0.20453271,-0.04198756,0.08255617,0.12506008,0.09065268,0.35393107,0.11723772,0.12487635,-0.10345624,0.18074606,-0.012771466,-0.05443521,0.011233442,0.081625886,0.13198994,0.43322557,0.4399285,0.10405892,-0.2918719,-0.15601428,-0.0883562,-0.068091325,0.15791273,-0.073794164,-0.054905374,-0.055099662,-0.10236074,0.16593556,0.13983326,0.04622859,0.008041283,0.1490998,-0.07911366
155,-0.15739371,0.4691068,-0.13017336,-0.5089796,0.8361324,0.046382282,0.14343424,0.07855052,-0.24432798,-0.38913533,0.15926397,0.21012858,0.20414287,0.5177184,-0.24434845,0.34191036,-0.036548864,-0.3840479,0.39884612,0.6593995,-0.0578522,0.03230446,-0.23587129,-0.18404257,0.15514033,-0.07193977,0.57118386,-0.2189812,-0.6289319,0.09356631,-0.07255227,0.47907075,0.32507223,0.15423086,0.4104095,-0.14197978,0.3377507,0.32168695,0.26116955,-0.1135333
156,0.033886507,-0.22905916,-0.04607419,0.25127015,-0.15305267,-0.10636524,-0.116232395,-0.17942531,0.117129184,0.060899053,-0.3023597,-0.10231172,-0.014078388,-0.01929064,-0.41104642,-0.18567075,-0.25912192,0.18405007,-0.010929524,0.07077631,0.06689896,0.03372704,-0.14894837,-0.11735088,-0.022721281,-0.0024818378,0.0051685516,-0.29575053,0.045063082,-0.1380986,-0.11562815,-0.112094015,-0.063443966,-0.19642729,-0.11948399,-0.25571987,-0.22455543,-0.31331974,-0.15080197,-0.07177129
157,-0.23099257,-0.6476226,-0.08422269,0.34611756,-0.4004073,0.056466177,-0.22430632,0.026022576,-0.4543855,-0.16124941,-0.28356543,-0.23866628,-0.050147567,-0.16265413,0.27885804,-0.30851728,0.012923892,-0.32123384,-0.3084188,-0.46925274,0.036218815,-0.18240081,0.0893556,0.11727062,-0.2227913,0.068542264,-0.55500215,0.09362606,0.14575252,0.013267406,-0.12704915,-0.5185619,-0.3481313,-0.11121321,-0.35953942,0.056764573,-0.24186133,-0.30691373,-0.02219592,-0.11831394
158,0.726757,0.34994763,0.091770105,0.7321569,0.17552732,-0.18776935,-0.548281,-0.33287296,0.8407908,0.39090288,-0.4634286,-0.40134135,-0.38356414,-0.12298044,-0.015444842,-0.12435002,-0.23945393,0.26693615,-0.122439615,-0.03325908,0.011028423,0.0120429965,-0.35255343,-0.28749388,0.07923144,0.038136292,0.33210492,-0.27796555,0.70407283,-0.17199817,0.14411055,0.10193688,-0.028727824,0.021277675,-0.20424761,-0.21549484,-0.17723915,-0.1636351,-0.37208375,-0.023792788
159,-0.17292506,0.12939961,-0.17705067,-0.22181542,-0.10956045,-0.16076374,-0.14403564,-0.30299422,-0.11853149,-0.1822722,-0.41350523,-0.099657275,-0.07248424,0.10392892,-0.17169625,-0.17466718,-0.18695131,-0.2781966,-0.013422864,0.0833459,-0.03365117,-0.03186947,-0.33538136,-0.2788879,-0.097850375,-0.15230826,-0.1386914,0.04206862,-0.24951579,-0.35070765,-0.2544565,0.21583766,-0.15729421,-0.1352241,0.005951034,0.12786269,-0.33317226,-0.11493976,-0.21001306,0.06097974
160,1.1275442,-0.2228675,-0.14042704,0.8026781,-0.47131044,0.15024094,-0.20289297,-0.38740012,0.99526596,0.5899751,-0.54704475,-0.15273738,-0.30513418,-0.24047208,-0.35346863,-0.14264879,-0.28536934,0.42445564,-0.050632663,-0.36596683,0.04109683,-0.09805794,-0.15684932,-0.051884122,-0.32058847,0.2501113,-0.108484626,-0.08767397,0.7087743,-0.37166896,0.8236109,-0.053403795,-0.26361978,-0.07364105,-0.27413413,0.21034975,-0.40530017,-0.32504144,-0.4399184,0.26751766
161,-0.11814827,0.037938528,0.020352518,-0.16839617,-0.09282705,0.17718725,-0.21315148,-0.14792754,0.112105824,0.07116901,-0.011210988,0.004885615,-0.061012313,0.049004674,0.05753896,0.012256817,-0.097658016,0.020489326,0.060860448,-0.16104648,-0.04412867,0.0895298,-0.20767581,-0.1830977,-0.13566288,-0.04734917,-0.021443248,0.06294711,-0.18058299,-0.0043859235,0.042583756,0.04967425,0.09205281,-0.17266151,-0.17185044,0.110847026,-0.20171167,-0.12345938,0.009475194,0.050448645
162,-0.15852115,-0.30043843,-0.17579085,0.3570662,-0.4140586,-0.21521157,0.02923747,-0.09174658,0.22584301,-0.11334207,-0.07983181,-0.23597416,-0.1095259,-0.36906794,-0.1599626,-0.17850326,-0.118039496,0.071903594,-0.07660074,-0.009732081,-0.062949985,-0.052245054,0.08057136,-0.0453787,-0.2011549,-0.057849392,-0.13392071,-0.038649984,-0.0012770941,-0.16469446,0.091435365,-0.26948473,-0.2378062,-0.25135082,-0.19819814,-0.17782806,-0.105419524,-0.15887736,-0.22614782,0.04941706
163,0.13086905,-0.11606718,-0.13781726,0.2538044,-0.07627541,-0.21037339,-0.17610773,-0.18261513,-0.04348541,0.011198588,-0.16260588,-0.11038833,-0.06180595,-0.26700166,-0.2824201,-0.12153575,-0.10497302,0.15420823,-0.09846081,0.0070690922,-0.17562382,0.03906833,-0.27566746,-0.1751376,-0.07098917,0.0096706655,-0.29537898,-0.08160611,0.17591238,-0.028113784,0.06470241,-0.015173813,-0.20651703,-0.28087386,-0.002241396,-0.10089017,-0.14538418,-0.30759722,-0.21022294,-0.06846729
164,1.3774248,-0.001093017,0.03768243,1.6485071,-0.4285523,0.064762436,-0.23680569,-0.19878706,0.71918964,1.583776,-0.35112825,-0.3215382,-0.2573164,-0.23742108,0.022306072,-0.23205611,-0.122578315,1.0737401,-0.080662794,-0.16222121,0.04439214,-0.06201438,0.33081985,0.45044956,0.06449134,-0.05554995,-0.14179924,-0.20698884,1.964499,-0.112810485,0.64000857,-0.2447448,-0.22826074,-0.27531204,-0.13698745,0.0038136044,-0.45691,-0.26658896,-0.3106597,0.33482715
165,-0.14325249,0.12259644,-0.00075271534,0.16749056,-0.088877514,0.017909622,-0.40376624,-0.37650156,-0.14465837,-0.00081952114,-0.33820823,-0.36227912,-0.48773465,-0.2741102,0.3694539,-0.071204,-0.40409595,-0.0027188517,-0.11707153,-0.14665712,0.05246773,-0.16531539,-0.3298354,-0.5582861,-0.02611894,-0.17685442,-0.064788915,-0.1760108,0.13443436,-0.3909597,-0.002751799,0.12092562,-0.067938566,-0.051601585,-0.1726623,0.08875964,-0.2974243,-0.028803524,-0.43535402,0.02693555
166,0.11095599,-0.18781856,-0.0514988,0.009140845,-0.44532076,0.24590354,-0.15411535,-0.36928907,-0.022773514,-0.071495116,-0.28764033,-0.038861215,-0.19945617,-0.38600796,0.11608508,-0.25044838,-0.12469487,-0.23002669,-0.2742626,-0.38186064,0.0698611,0.020442585,0.002062683,-0.14818323,-0.3654909,0.14910349,-0.33349952,0.27691117,0.023002895,-0.17352632,-0.075900145,-0.13506886,-0.14242028,-0.10101755,-0.07465028,0.122764155,-0.25619954,-0.07648417,-0.19175956,-0.008964635
167,0.046105407,-0.046746254,-0.060826328,0.38347802,-0.36537975,-0.25819463,-0.061229143,-0.3265754,0.43010482,0.16735429,-0.076938696,-0.22680409,-0.2665077,-0.33745953,-0.30431134,-0.23250867,-0.123309456,0.053549163,-0.22873464,-0.12970077,-0.03117023,0.009411535,-0.20146568,-0.26812693,-0.22277176,-0.08281066,-0.10459769,-0.19090267,0.27627718,-0.068232164,0.16025148,-0.22065483,-0.08929168,-0.19723503,-0.13665967,-0.007963233,-0.11265327,-0.030127814,-0.09612142,0.027128905
168,-0.24960637,-0.4275451,-0.000753375,0.26373464,-0.31973183,-0.13527004,0.120166145,-0.12223223,-0.13820429,0.20455624,-0.026553111,-0.12058143,-0.038583297,-0.23530231,0.26925108,-0.2883801,0.018264446,0.26251036,-0.07718743,-0.16434516,0.051275916,0.042112134,0.18526776,0.27949876,-0.1300406,-0.19580218,-0.29821384,0.028770192,0.030990213,-0.002184791,-0.23053046,-0.060538836,-0.17808609,-0.122065224,-0.07352652,-0.05095763,-0.22224636,-0.18022572,0.12075263,-0.008295862
169,0.015969042,-0.1324502,-0.2131589,-0.21109451,-0.30237076,0.08728202,0.07494601,0.0043434296,0.0030570754,-0.0903507,0.04541474,0.079168506,0.0773013,-0.12011245,0.14465763,-0.11122451,0.14756304,-0.19640224,-0.028455514,-0.077095136,-0.13940436,0.01746036,-0.022407837,0.12066942,-0.10918896,0.0700338,0.01040636,0.16938776,-0.123654716,-0.019800523,-0.28414133,-0.0063931756,0.00417696,-0.1811292,-0.10854835,0.033847343,-0.045666166,-0.019198019,-0.055416603,-0.07921364
170,0.0058717118,-0.035424612,0.0022970445,-0.062268462,-0.47734386,0.22784509,-0.5036781,-0.55808187,0.08415282,0.010606181,-0.48828802,-0.32301474,-0.34066358,-0.14879842,-0.06342688,-0.27459967,-0.25922558,-0.15589075,-0.22347742,-0.29718947,-0.1172164,-0.17100053,-0.18652867,-0.51536065,-0.41422766,-0.24251293,0.06326011,0.047961865,0.023685921,-0.20650291,-0.19780038,0.058861807,-0.2647612,-0.21634258,-0.23578198,0.4291985,-0.16493423,-0.13867377,-0.26113123,0.048781045
171,-0.021057518,-0.02585033,0.011573682,0.86535007,-0.43358728,0.040333986,0.019726962,-0.103285536,0.024472268,0.17917979,0.009593616,0.05160937,-0.03251023,-0.055069022,0.15449671,-0.18654647,-0.106536694,0.28586173,-0.036677625,0.03275219,-0.16048667,0.028798016,0.01075428,0.16033171,-0.10997142,-0.61844337,0.044187702,-0.17620823,0.7229631,0.013129317,-0.3621834,0.005383617,-0.022386076,-0.17691794,-0.13985711,0.07311459,-0.33900183,-0.17994052,-0.20736434,0.08458196
172,1.0244845,-0.08071623,0.02446714,1.0058476,-0.42849082,0.039069634,-0.25591424,-0.2744923,0.8860372,0.53022057,-0.2794174,-0.24878241,-0.20428361,-0.10477025,-0.092193775,-0.05265467,-0.18037137,0.13006982,-0.13484006,-0.30995214,0.13934049,0.10576278,-0.14133137,-0.13966891,-0.2133284,0.3414717,-0.25611532,0.050827947,1.131065,-0.20614314,0.6465924,-0.11762856,-0.2072745,-0.10755507,-0.2891673,0.24820608,-0.27873954,-0.041096594,-0.26537058,0.27803817
173,-0.04339404,-0.25024047,-0.121539935,-0.05264239,-0.3576516,-0.16322508,-0.10941161,-0.20523061,0.15489067,-0.074658155,-0.1552482,-0.16160233,-0.22346999,-0.14931227,-0.16529717,-0.20027709,-0.1542992,-0.008169192,-0.25903386,-0.1064057,-0.12770697,0.088556446,-0.017714264,-0.08652632,-0.23066147,0.007243645,-0.09723945,-0.2500157,-0.27483323,-0.06692689,-0.028367613,-0.07992066,-0.25947678,-0.15047285,-0.017429365,-0.18228579,-0.21039402,-0.22923388,-0.2211941,-0.06448137
174,-0.17319329,0.33446872,-0.03231785,-0.8124518,0.38489187,-0.18344103,-0.03919773,-0.051151555,-0.17989989,-0.45614532,0.058053944,-0.012640801,-0.09574548,0.3396591,-0.44986305,0.06250401,-0.20813476,-0.47616535,0.20427361,0.30491316,0.16240817,0.07131586,-0.32673916,-0.2598121,-0.20033589,0.027248763,0.37280566,-0.23675351,-0.5648507,-0.13657856,-0.011944198,0.20021361,0.20002288,-0.13158384,-0.04816003,-0.069098264,0.094172634,0.13692051,0.16540158,-0.12786512
175,0.61117375,-0.08870259,-0.10289013,0.5070315,-0.47705704,0.12082954,-0.23913506,-0.44291666,0.46677682,0.5340973,-0.543385,-0.23789506,-0.14993712,-0.45595866,-0.15116663,-0.15002632,-0.14871964,0.22617406,-0.31494057,-0.4207446,0.05407043,-0.03395585,-0.1695871,-0.2669876,-0.46070194,0.020285578,-0.3621685,0.04156659,0.6444122,-0.27031294,0.2687884,-0.114650786,-0.21478787,-0.25159055,-0.14135343,0.09797942,-0.32861763,-0.12574631,-0.29136062,0.3295426
176,-0.14354742,0.52481765,0.034093793,-0.9386808,0.7663804,-0.1133896,-0.08794606,0.09286229,-0.089646146,-0.16292502,0.044516012,0.093471654,-0.020476544,0.567564,-0.0073357644,0.40312865,-0.14014049,-0.25304538,0.30288666,0.43120202,-0.056333695,0.07620632,-0.1439264,-0.108223796,-0.13398413,0.046863385,0.7519435,0.0068021924,-0.67019486,0.16017255,-0.13151185,0.6570191,0.2155383,-0.17863318,0.22717775,-0.044727635,0.36229423,0.39563647,0.05160595,-0.07243397
177,0.08831674,-0.2512501,-0.060304813,-0.24384405,-0.3151239,-0.16559783,-0.05491406,-0.1334934,0.20490694,-0.26852655,-0.20230226,-0.07230441,-0.12900007,-0.08045951,-0.24261238,-0.01035105,-0.14161107,0.01394014,-0.11742224,-0.06596842,-0.20078185,-0.026214166,0.015146943,-0.08436414,-0.12429417,0.06422136,-0.3136903,-0.19816844,-0.13975853,-0.011634023,0.0336296,-0.12808353,-0.26238343,-0.15469916,-0.23299132,-0.20883359,-0.276292,-0.07880623,-0.063708015,-0.014930275
178,0.78229547,-0.31315348,0.05952177,0.9638329,-0.31485146,-0.07791692,0.04844885,-0.14985919,0.8038979,0.5618933,-0.22312145,-0.17273007,-0.04662025,-0.2113607,0.107010655,-0.26391718,0.11282199,0.47049835,-0.17439611,-0.15511976,-0.024850555,-0.006997306,0.21264517,0.20131549,-0.11241831,0.0854073,-0.31791723,0.11712859,0.86135006,-0.0050159623,0.13911721,-0.06927198,-0.21798664,-0.08965449,-0.2545783,0.008100486,-0.18458216,-0.19752184,-0.1574111,0.0823932
179,-0.20679092,0.13996302,-0.13051581,-0.14787176,-0.4620029,-0.06695053,-0.118865855,-0.27640432,0.08878842,-0.097569026,-0.3398802,-0.22840272,-0.1442414,-0.19904625,-0.2850538,-0.06684579,-0.23030706,-0.27417716,-0.16409369,-0.22967194,0.054067846,-0.04631288,-0.13179187,-0.37365228,-0.074338295,-0.05786602,-0.114848785,-0.17845236,0.17743139,-0.22055651,-0.040586893,-0.11345879,0.0136075765,-0.16116793,-0.091706894,-0.19067398,-0.3119638,0.029889358,-0.25804466,-0.03735219
180,-0.16154563,0.055306442,0.13371609,0.5828967,-0.3735348,0.10044697,-0.10811817,-0.22824335,0.07574197,0.22629581,-0.10460006,0.013004902,-0.124347664,-0.036383234,-0.0779221,-0.077440776,-0.10560129,-0.056342814,0.006251579,-0.078535296,-0.009276281,-0.037934303,0.024969544,-0.120531015,-0.041657206,-0.19439758,0.032517355,0.08867901,0.40540048,-0.046618856,-0.48267138,0.1831176,-0.06274458,0.03393615,-0.08606523,0.06643273,-0.20032254,-0.15879256,-0.26347217,0.07848621
181,0.40026897,-0.42970237,-0.04403266,0.95732504,-0.5400408,0.1798745,-0.3674728,-0.38466573,0.37198195,0.49298224,-0.42159343,-0.25967848,-0.25576407,-0.3194381,-0.09887815,-0.20626143,-0.20724149,0.095008336,-0.2235226,-0.3393178,0.032217555,0.15593678,-0.09228948,-0.17090786,-0.29278362,0.34679055,-0.56256396,0.041845594,0.44634074,-0.2040567,0.49120533,-0.09034734,-0.36562505,-0.2502239,-0.3323751,0.17725839,-0.4184224,-0.4005425,-0.31740198,0.21963674
182,0.2161192,0.096413575,0.04237772,0.36745417,-0.18695647,-0.15772577,-0.22368594,-0.38355336,0.25228843,0.1800881,-0.16888714,-0.2795705,-0.23251471,-0.31912866,-0.37799194,-0.26302662,-0.10077246,0.09822649,-0.16153787,-0.28748727,0.08852394,-0.005583854,-0.08424037,-0.23204283,-0.18324952,0.054831304,-0.07883147,-0.013676034,0.4537925,-0.2750688,-0.06363075,0.07565046,-0.14955187,-0.010936645,-0.07778185,-0.058490116,-0.3648518,-0.40353987,-0.31152624,-0.22957088
183,-1.0286063,-0.37767518,-0.009299624,-0.7130408,0.16444996,-0.17711341,0.54449946,0.3978384,-1.244229,-0.65339357,0.399046,0.114,0.36374572,0.19509299,-0.026655491,-0.16303205,0.2360307,-0.4565352,0.13659765,0.014614357,0.07667114,-0.04002073,0.47356495,0.3782287,0.3117561,-0.58620846,-0.28585902,-0.05184509,-1.0771846,0.17359427,-0.9384582,0.0067193136,0.012104786,0.10542481,0.20251377,-0.08371474,0.05964355,-0.2697682,0.30658984,-0.48296577
184,-0.11671335,-0.10209172,-0.09357261,0.25542387,-0.4578854,-0.14932252,-0.1861764,-0.24303077,0.024127476,-0.009114044,-0.20046476,-0.04278618,-0.20070486,-0.27464336,-0.27698553,-0.16249867,-0.010240645,0.19178839,-0.24229121,-0.30365947,-0.0061600883,-0.0136943115,-0.20490134,-0.0670875,-0.020701192,-0.009571616,-0.34257162,-0.123956494,0.26510555,-0.21299914,-0.10879919,-0.0034368432,-0.23627393,-0.018155588,-0.16221173,-0.093535766,-0.27445662,-0.22031124,-0.21171704,-0.15441298
185,0.293906,0.2127046,-0.018197987,0.19450574,0.08188229,0.14314362,-0.37273887,-0.31929293,0.37455586,0.11144448,-0.32443064,-0.019510211,-0.2691799,0.10354261,0.059604656,0.08721456,-0.26568067,-0.17536978,0.0045679226,-0.26300493,-0.05421066,-0.037231553,-0.18673791,-0.5035465,-0.24943669,0.22859167,0.22400248,0.15795468,0.22053699,-0.33019373,0.18088111,0.24650908,0.10256762,0.08620005,0.011001314,0.12847137,-0.1668193,-0.055304155,-0.16507263,0.06220848
186,-0.22439848,-0.25783417,-0.20067258,0.25040442,-0.17692293,-0.34257817,-0.21368605,-0.2406051,-0.119652204,-0.24315725,-0.09288678,-0.18500134,-0.17428835,-0.35341337,-0.3129919,-0.25266838,-0.25506377,-0.013417778,-0.094125435,-0.20129097,-0.08220248,-0.074426994,-0.07378408,-0.08104016,-0.05944245,0.029230298,-0.15778625,-0.14844891,-0.24668464,-0.25164014,-0.0091829,-0.269818,-0.17090861,-0.24327008,-0.18054475,-0.38522974,-0.16221143,-0.39269012,-0.0744504,-0.12712936
187,-0.6451602,-0.19349802,0.0059785466,-0.20630638,-0.34653622,-0.24477415,-0.19844072,-0.16786347,-0.43797076,-0.38294423,-0.22834153,-0.31925413,-0.15890037,-0.3422107,-0.36044225,-0.09526005,-0.2685957,-0.34286308,-0.23025317,-0.19378906,-0.027334576,-0.13352704,-0.21873192,-0.20970592,-0.29339883,-0.19564955,-0.074844345,-0.30532858,-0.20211613,-0.26752353,-0.04908699,-0.16229765,-0.2258608,-0.343668,-0.06716836,-0.3330211,-0.21958011,-0.17923899,-0.30241755,-0.20025174
188,-0.039468557,-0.26236108,-0.13977844,0.5321639,0.0011721908,-0.05540652,0.3455099,0.03471808,0.08646862,-0.047502894,0.07782585,-0.06414204,0.2189121,-0.057570867,-0.41494814,-0.24874936,0.23605227,0.1744081,0.05733271,0.13003428,0.02086182,-0.03549064,0.6128238,0.6308201,0.35742927,-0.3989796,-0.43849564,-0.07008012,-0.08179861,0.054370575,-0.24799232,-0.016577449,-0.021968672,0.4286943,0.219748,-0.0841394,-0.057853635,-0.27844152,0.23557898,-0.23939563
189,0.3387751,-0.15015319,-0.16880392,0.43587863,-0.12443965,-0.2273864,-0.09025738,-0.20685531,0.030986354,-0.022461245,-0.23023303,-0.17688683,-0.17360437,-0.12487625,-0.20712939,-0.059495866,-0.04176622,0.14533123,-0.29929927,-0.18717697,-0.19357549,-0.11822749,-0.26442602,0.034088846,-0.107441515,0.014050705,-0.23575658,-0.22848433,0.13330102,-0.2731626,-0.11420665,-0.124475464,-0.09955514,-0.15388565,-0.2458401,-0.06849094,-0.22941935,-0.15767784,-0.16545893,-0.16346021
190,-0.11320709,-0.032214407,-0.02261598,0.20947208,-0.29015946,-0.087261684,-0.046717472,-0.2823478,-0.058697507,-0.12415387,-0.15667689,-0.06493022,-0.13052987,-0.06335376,-0.32610378,-0.13909009,0.012540549,-0.1277274,-0.2365326,0.013432775,-0.015527007,0.04694021,-0.01953561,-0.024403658,-0.21810217,0.0018639559,-0.086375445,-0.07625572,-0.076984145,-0.21003687,-0.009100609,-0.12906611,-0.2500041,-0.27046964,-0.17398383,-0.10911721,-0.13954014,-0.111600526,-0.07677011,-0.0027960644
191,0.2678994,-0.15447403,-0.055947427,0.5916612,-0.329278,0.003772887,-0.2269652,-0.19152611,0.65871054,0.23111452,-0.27437165,-0.19276148,-0.0020489623,-0.42497692,-0.17828006,-0.18097126,-0.22984494,0.18457375,-0.12847973,-0.23363844,0.0051517156,0.15376931,0.024948714,-0.09114426,-0.28375068,-0.06801576,-0.31830528,1.896774e-05,0.34994578,-0.03628828,0.2088632,0.068618864,-0.1543731,-0.2574551,-0.1989766,-0.039783776,-0.19306605,-0.23218867,-0.2489732,0.064694636
192,-0.36882633,-0.20831956,0.021524848,-0.25219038,-0.060610823,-0.11143923,-0.15088555,-0.15703371,-0.18150656,-0.051989343,-0.105282016,0.010654886,-0.031614892,-0.16212627,-0.33471394,-0.013327955,-0.025807649,-0.09132076,-0.23488583,-0.204763,-0.1334776,-0.12430544,-0.18803154,-0.18602641,-0.17561795,0.03530262,-0.13327695,-0.10119277,-0.3412714,-0.26947683,0.03645177,-0.12602405,-0.056244217,-0.20976497,-0.12957369,-0.18082538,-0.29078662,-0.34709987,-0.119739376,-0.14099172
193,-0.2687116,-0.29835588,0.010968818,0.25400493,-0.13427702,-0.30219626,-0.17297043,-0.19430856,-0.3210652,0.019462833,-0.13283494,-0.17668672,-0.16495703,-0.28562132,-0.20736605,-0.060599353,-0.06631092,0.020735549,-0.15393347,-0.16781136,-0.16955426,-0.13395825,-0.12451726,-0.31957415,-0.17952323,-0.092604816,-0.35552904,-0.1975264,0.21783876,-0.28370562,0.089309566,-0.15222031,-0.086563274,-0.11987342,-0.19842756,-0.19076806,-0.15077578,-0.35110867,-0.28532958,-0.031418692
194,-0.108499624,-0.13784753,0.06307948,0.058631692,-0.22424482,0.055457108,-0.23927481,-0.28652626,0.036624745,0.03634236,-0.10085188,-0.21466379,-0.29485813,-0.33196655,-0.186174,-0.08212586,-0.10778977,-0.12616755,-0.14364552,-0.0928301,0.01721958,-0.11732255,-0.13442366,-0.1265905,-0.28276312,-0.21340823,-0.16097248,-0.05783833,0.27751985,-0.05659924,-0.16895433,-0.17557171,-0.24867788,-0.021924686,-0.12884653,0.096072994,-0.19741915,-0.24076451,-0.088148,-0.09086758
195,0.16085564,-0.22538088,-0.037447408,0.34162408,-0.48524606,-0.10931993,0.06321768,0.014098582,0.18902886,0.27990505,-0.24262737,-0.03377333,0.11349773,-0.21810259,-0.052631296,-0.17337772,-0.06551123,0.15658464,0.03202595,-0.13811009,0.0054819384,-0.09683031,-0.04049343,0.09349583,-0.056392364,-0.33902317,-0.2804704,-0.09727124,0.32290512,0.048120145,0.0071865227,-0.08969537,0.0041483277,0.04343517,-0.2231529,-0.09104895,-0.093880065,-0.17319937,-0.09500303,0.10866811
196,0.7746566,0.17008348,-0.12529421,0.9044721,-0.53328234,0.23581345,-0.4581325,-0.29689518,0.5294922,0.60868514,-0.6700336,-0.3550613,-0.3794699,-0.24257106,-0.501298,-0.2537238,-0.30655575,0.37586254,-0.1313483,-0.26047593,-0.07891371,0.055447172,-0.31479818,-0.14475593,-0.13113965,0.23391064,0.07115015,-0.07635145,0.85776216,-0.24817275,0.30109444,0.12411597,-0.2920366,0.020649338,-0.2766176,0.03214402,-0.64217854,-0.47397926,-0.60518974,0.38676193
197,0.18604757,-0.14858067,0.02501382,0.37771502,-0.18788217,-0.037268784,-0.16368097,-0.21956612,0.32603672,-0.042909145,-0.23236322,-0.07490529,-0.29264182,-0.12424441,-0.07227037,-0.11326642,-0.12464214,0.11316792,-0.011461958,-0.16249634,0.0039584865,-0.12632291,-0.22077255,0.0691394,-0.27604952,-0.017494405,-0.1173141,-0.13334842,0.040920462,-0.16471945,0.014122792,-0.09643353,-0.20841767,-0.124512054,-0.060777657,-0.3277009,-0.26411816,-0.32529655,-0.20656103,-0.0064341254
198,0.15751955,-0.26575327,0.09124732,0.3464382,-0.46401656,-0.20265934,-0.25001463,-0.24755622,-0.0013520493,-0.14528659,-0.35523114,-0.08179291,-0.32780564,-0.19774681,-0.17856817,-0.35605913,-0.20288557,0.10757941,-0.28847924,-0.2965913,-0.06662737,-0.012200582,-0.2808299,-0.089205936,-0.33347818,0.012825782,-0.24505916,-0.29057303,0.2571347,-0.14378157,0.053538315,-0.31719375,-0.31766993,-0.23308998,-0.15492132,-0.12596023,-0.1658878,-0.23918979,-0.12141424,-0.083339095
199,-0.9973715,0.35840178,0.053441692,-1.3587762,0.7987455,0.0010663455,0.41320282,0.41140458,-0.8628421,-0.56764555,0.66391057,0.5187528,0.4012544,0.44613284,-0.011194344,0.5024889,0.25685376,-0.50004935,0.5561059,0.5403377,-0.11894263,0.025676247,0.31843266,-0.02159754,0.24583702,-0.2565613,0.5945842,0.07858485,-1.5229417,0.3632057,-0.40560597,0.41641748,0.49414217,0.2678033,0.3419203,0.0617159,0.48509324,0.38485458,0.61524343,-0.2704273
200,0.35453054,-0.13382366,0.10608292,0.32773837,-0.082013264,0.19068122,0.4450852,0.030181954,0.2392139,0.30637014,0.099973835,0.26596084,0.2121921,0.04954632,0.06841391,0.06425969,0.10085271,0.10722818,0.1923051,0.21397775,0.16134551,0.18793508,0.41975516,0.4129705,0.24365509,-0.0647203,-0.090826474,-0.027749639,0.19632632,0.18541674,0.04716498,0.08314649,-0.009301699,0.097346745,0.23690404,0.18690059,-0.01663421,-0.014692446,0.25396493,0.2647256
201,-0.3354924,-0.66350096,-0.16662611,-2.048248,0.04644501,-0.018989757,0.020155923,0.1339276,-0.4652963,-0.4945617,0.15145503,0.11398755,0.18093862,-0.04976706,0.2066025,-0.24414153,0.039139718,-0.28748903,-0.32927442,-0.3227636,-0.085174225,-0.13107087,0.14961892,0.22077693,-0.32710287,-0.010125964,-0.53711504,-0.12714122,-1.7653291,0.1328861,-0.1371582,-0.71359146,-0.25443804,-0.34526277,-0.21478376,-0.13995722,0.058371622,-0.072243735,0.013213342,-0.1571294
202,-0.119597465,-0.16684999,0.052880898,0.8104867,-0.32604247,0.14836332,0.07559683,-0.14305802,-0.016863436,0.14185877,-0.17473127,-0.013227886,0.13240626,-0.11921923,-0.01921086,-0.20830151,0.050362725,0.080216795,-0.20303051,-0.25338894,0.14456876,-0.07484011,0.17069033,0.06251111,-0.018891776,-0.33154348,-0.2344796,-0.0034886305,0.36853084,-0.061782915,-0.076664865,0.15750757,-0.2420221,-0.22526546,0.0537669,0.039320026,-0.069107346,-0.1510736,-0.094688185,0.06438017
203,0.10434233,-0.15769807,-0.028384238,-0.20801602,-0.5026063,0.24193944,-0.45771113,-0.34341472,0.07006559,0.29726154,-0.38184977,-0.33053213,-0.35923526,-0.14821096,-0.031052727,-0.13135473,-0.12911764,-0.0807343,-0.30384678,-0.1849647,0.045102507,-0.08946928,-0.2792005,-0.45805758,-0.47303605,-0.010731815,-0.24441846,0.059906244,0.037473507,-0.2784838,-0.1693849,-0.14490934,-0.056632794,-0.040110707,-0.15412992,0.28543428,-0.26805142,-0.18850625,-0.38032734,0.21272081
